-50,-25
-49,-24.5
-48,-24
-47,-23.5
-46,-23
-45,-22.5
-44,-22
-43,-21.5
-42,-21
-41,-20.5
-40,-20
-39,-19.5
-38,-19
-37,-18.5
-36,-18
-35,-17.5
-34,-17
-33,-16.5
-32,-16
-31,-15.5
-30,-15
-29,-14.5
-28,-14
-27,-13.5
-26,-13
-25,-12.5
-24,-12
-23,-11.5
-22,-11
-21,-10.5
-20,-10
-19,-9.5
-18,-9
-17,-8.5
-16,-8
-15,-7.5
-14,-7
-13,-6.5
-12,-6
-11,-5.5
-10,-5
-9,-4.5
-8,-4
-7,-3.5
-6,-3
-5,-2.5
-4,-2
-3,-1.5
-2,-1
-1,-0.5
0,0
1,0.5
2,1
3,1.5
4,2
5,2.5
6,3
7,3.5
8,4
9,4.5
10,5
11,5.5
12,6
13,6.5
14,7
15,7.5
16,8
17,8.5
18,9
19,9.5
20,10
21,10.5
22,11
23,11.5
24,12
25,12.5
26,13
27,13.5
28,14
29,14.5
30,15
31,15.5
32,16
33,16.5
34,17
35,17.5
36,18
37,18.5
38,19
39,19.5
40,20
41,20.5
42,21
43,21.5
44,22
45,22.5
46,23
47,23.5
48,24
49,24.5
50,25
